14:08:30
2022-01-18
79건
index,place,title,time,pay,date
1,부산 해운대,하나로플랫폼 안락지사,11:00~02:00,"일급 250,000원",2시간전
2,부산 금정구,하나로플랫폼 금정지사,11:00~02:00,"일급 250,000원",2시간전
3,부산 연제구,하나로플랫폼 연제지사,11:00~02:00,"일급 250,000원",2시간전
4,부산 동래구,하나로플랫폼 동래지사,11:00~02:00,"일급 250,000원",2시간전
5,부산 해운대,하나로플랫폼 안락지사,11:00~02:00,"일급 250,000원",4시간전
6,부산 금정구,하나로플랫폼 금정지사,11:00~02:00,"일급 250,000원",4시간전
7,부산 연제구,하나로플랫폼 연제지사,11:00~02:00,"일급 250,000원",4시간전
8,부산 동래구,하나로플랫폼 동래지사,11:00~02:00,"일급 250,000원",4시간전
9,부산 해운대,하나로플랫폼 안락지사,11:00~02:00,"일급 250,000원",5시간전
10,부산 금정구,하나로플랫폼 금정지사,11:00~02:00,"일급 250,000원",5시간전
11,부산 연제구,하나로플랫폼 연제지사,11:00~02:00,"일급 250,000원",5시간전
12,부산 동래구,하나로플랫폼 동래지사,11:00~02:00,"일급 250,000원",5시간전
13,경북 구미시,하나로플랫폼 구미센터,시간협의,"일급 200,000원",5시간전
14,경북 구미시,하나로플랫폼 구미센터,시간협의,"일급 200,000원",5시간전
15,경북 구미시,하나로플랫폼 구미센터,시간협의,"일급 200,000원",5시간전
16,대구 남구,하나로플랫폼 범어지사,10:00~02:00,"일급 300,000원",6시간전
17,대구 동구,하나로플랫폼 범어지사,10:00~02:00,"일급 300,000원",6시간전
18,대구 수성구,하나로플랫폼 범어지사,10:00~02:00,"일급 300,000원",6시간전
19,대구 중구,하나로플랫폼 범어지사,11:00~02:00,"일급 300,000원",6시간전
20,대구 달서구,하나로플랫폼 범어지사,11:00~02:00,"월급 6,000,000원",6시간전
21,대구 수성구,하나로플랫폼 범어지사,시간협의,"일급 300,000원",6시간전
22,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",7시간전
23,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",7시간전
24,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",7시간전
25,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",8시간전
26,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",8시간전
27,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",8시간전
28,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",8시간전
29,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",8시간전
30,대구 수성구,하나로플랫폼 수성지사,시간협의,"일급 200,000원",8시간전
31,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
32,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
33,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
34,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
35,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
36,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
37,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
38,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
39,경북 경산시,하나로플랫폼 옥산지사,시간협의,"일급 200,000원",20시간전
40,대구 달서구,하나로플랫폼 배달대행 황금지사,10:00~03:00,"일급 200,000원",01/16
41,대구 달서구,하나로플랫폼 배달대행 황금지사,10:00~03:00,"일급 200,000원",01/16
42,대구 달서구,하나로플랫폼 배달대행 황금지사,10:00~03:00,"일급 200,000원",01/16
43,경북 구미시,하나로플랫폼 배달대행 사곡지사,시간협의,"일급 200,000원",01/15
44,경북 구미시,하나로플랫폼 배달대행 사곡지사,시간협의,"일급 200,000원",01/15
45,경북 구미시,하나로플랫폼 배달대행 사곡지사,시간협의,"일급 200,000원",01/15
46,대구 북구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
47,대구 달서구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
48,대구 중구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
49,대구 서구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
50,대구 동구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
51,대구 동구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
52,대구 남구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
53,대구 수성구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
54,대구 수성구,하나로플랫폼 만촌지사,시간협의,"일급 300,000원",01/15
55,대구 달서구,하나로플랫폼 배달대행 황금지사,10:00~03:00,"일급 200,000원",01/15
56,대구 달서구,하나로플랫폼 배달대행 황금지사,10:00~03:00,"일급 200,000원",01/15
57,대구 달서구,하나로플랫폼 배달대행 황금지사,10:00~03:00,"일급 200,000원",01/15
58,대구 수성구,하나로플랫폼 범어2지사,시간협의,"일급 250,000원",01/11
59,대구 수성구,하나로플랫폼 범어2지사,시간협의,"일급 250,000원",01/11
60,대구 수성구,하나로플랫폼 범어2지사,시간협의,"일급 250,000원",01/11
61,대구 동구,하나로플랫폼 범어2지사,10:30~02:00,"일급 250,000원",01/11
62,대구 동구,하나로플랫폼 범어2지사,10:30~02:00,"일급 250,000원",01/11
63,대구 동구,하나로플랫폼 범어2지사,10:30~02:00,"일급 250,000원",01/11
64,제주 제주시,하나로플랫폼 제주지사,09:30~20:30,"건별 3,500원",01/10
65,대구 남구,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
66,경기 김포시,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
67,대구 중구,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
68,대구 북구,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
69,대구 북구,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
70,경북 포항시,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
71,경북 김천시,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
72,경북 칠곡군,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
73,경북 경산시,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
74,충남 당진시,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
75,경기 부천시,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
76,전북 군산시,하나로플랫폼 본사,시간협의,"일급 300,000원",01/07
77,경북 구미시,하나로플랫폼 배달대행 현곡지사,시간협의,"건별 4,000원",01/04
78,경북 구미시,하나로플랫폼 배달대행 현곡지사,시간협의,"건별 4,000원",01/04
79,경북 구미시,하나로플랫폼 배달대행 현곡지사,시간협의,"건별 4,000원",01/04
